trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-207,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-eba1e9e549de36ef-54064,MARKET,BUY,11.274,IOC,False,False,11.274,TAKER,1893.41,0.0,['8.53852174 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f21d173a-ffa8-4200-be5c-330c078cda1b,1626541200000000000,1626541200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-208,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-7bfb4ec8fb891c29-54196,MARKET,SELL,11.274,IOC,False,False,11.274,TAKER,1877.62,0.0,['8.46731515 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7dd41007-7413-4dd2-ac7c-e9e1057a1cb6,1626660000000000000,1626660000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-209,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8350fc3757a73335-54449,MARKET,BUY,10.776,IOC,False,False,10.776,TAKER,1971.89,0.0,['8.49963466 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,775495a8-9321-4b65-8418-3b1f0687f039,1626886800000000000,1626886800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-210,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c3945a58a93537d8-54458,MARKET,SELL,10.776,IOC,False,False,10.776,TAKER,1937.27,0.0,['8.35040861 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1c1d7189-6284-40cf-a260-6a412c540135,1626894000000000000,1626894000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-211,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8727afaf540fd6ac-54531,MARKET,BUY,10.580,IOC,False,False,10.580,TAKER,1990.02,0.0,['8.42176464 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fbf84c85-53fe-46d6-9735-488cea2dd613,1626958800000000000,1626958800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-212,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-87d03b2fdc4fed1c-54540,MARKET,SELL,10.580,IOC,False,False,10.580,TAKER,2033.07,0.0,['8.60395224 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3e3d8d6a-6b6d-4e35-845c-4727679e69a7,1626966000000000000,1626966000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-213,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-37f5ffe0fd9d155b-54669,MARKET,BUY,10.014,IOC,False,False,10.014,TAKER,2124.33,0.0,['8.50921625 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e7d9ccaf-b064-4bb5-a20b-6ed4bf7a2f04,1627081200000000000,1627081200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-214,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-35f553e30c92e7a0-55130,MARKET,SELL,10.014,IOC,False,False,10.014,TAKER,2320.08,0.0,['9.29331245 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,61f96bc3-cd42-4503-854c-65d2b0e6d33a,1627495200000000000,1627495200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-215,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3c9d34b595a23a84-55334,MARKET,BUY,9.112,IOC,False,False,9.112,TAKER,2441.19,0.0,['8.89764931 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cd9f0859-d722-421d-8b80-b35b27dbd88e,1627678800000000000,1627678800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-216,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-fceb680428090c94-56069,MARKET,SELL,9.112,IOC,False,False,9.112,TAKER,3058.34,0.0,['11.14703763 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e76dbd79-a995-4a0b-bb91-c0abbed445a0,1628341200000000000,1628341200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-217,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-5086644a38b949de-56362,MARKET,BUY,7.993,IOC,False,False,7.993,TAKER,3133.41,0.0,['10.01813845 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d77a9219-4179-4f50-a348-72aea2e35b37,1628604000000000000,1628604000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-218,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c765178e359f958f-56367,MARKET,SELL,7.993,IOC,False,False,7.993,TAKER,3123.24,0.0,['9.98562293 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e156bad9-b495-406a-a5c6-b17f80877fa8,1628607600000000000,1628607600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-219,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-75f1222cbe140dc4-57777,MARKET,SELL,8.067,IOC,False,False,8.067,TAKER,3098.33,0.0,['9.99769124 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0b78e352-5694-4572-bf10-c30a7ebd6e77,1629882000000000000,1629882000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-220,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e6731eb933b5cbcb-57790,MARKET,BUY,8.067,IOC,False,False,8.067,TAKER,3149.67,0.0,['10.16335516 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a734290b-198a-4391-8e4c-3e076abdb43b,1629892800000000000,1629892800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-221,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-a3e32160152f2526-57995,MARKET,BUY,7.647,IOC,False,False,7.647,TAKER,3240.32,0.0,['9.91149082 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a9bcef56-f0d8-4817-afab-62099e09a6ba,1630076400000000000,1630076400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-222,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-20b66425f58c14e9-58137,MARKET,SELL,7.647,IOC,False,False,7.647,TAKER,3180.74,0.0,['9.72924751 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f51de6b2-3799-433a-9ff6-686b8877804d,1630206000000000000,1630206000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-223,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8c58e72168a12e7b-58226,MARKET,SELL,7.652,IOC,False,False,7.652,TAKER,3206.97,0.0,['9.81589378 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ba7ec67c-3b95-4231-a625-f80654eaa042,1630285200000000000,1630285200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-224,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-ba5993cf55aa2284-58291,MARKET,BUY,7.652,IOC,False,False,7.652,TAKER,3295.14,0.0,['10.08576451 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,55f6e870-6135-4a62-bf15-5fc6f09ba202,1630342800000000000,1630342800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-225,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-ff1909e053a34a44-58320,MARKET,SELL,7.527,IOC,False,False,7.527,TAKER,3214.21,0.0,['9.67734347 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bed629e7-3d54-4de0-87d7-a50ec0c4cbdc,1630368000000000000,1630368000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-226,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-ea1a460e8f0ae078-58353,MARKET,BUY,7.527,IOC,False,False,7.527,TAKER,3349.77,0.0,['10.08548752 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,757e938d-982c-4955-a5bc-03705cda0f74,1630396800000000000,1630396800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-227,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-a4e408bc0cae4e67-58382,MARKET,SELL,6.981,IOC,False,False,6.981,TAKER,3391.05,0.0,['9.46916802 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d17253cf-8b03-41b6-8d5a-b7556da36487,1630422000000000000,1630422000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-228,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-26039cf0edc1fa1f-58403,MARKET,BUY,6.981,IOC,False,False,6.981,TAKER,3392.78,0.0,['9.47399887 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,932ca774-75a0-424d-a91d-7fb78d5277d4,1630440000000000000,1630440000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-229,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c6ae05818b0966ae-58647,MARKET,BUY,5.958,IOC,False,False,5.958,TAKER,3971.06,0.0,['9.46383019 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7ce7e462-f2e9-4037-a30e-5adcf13701cf,1630659600000000000,1630659600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-230,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e976810c2966cc4f-58779,MARKET,SELL,5.958,IOC,False,False,5.958,TAKER,3865.13,0.0,['9.21137782 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,22f9d10c-ba64-4b83-a12c-fc8df14055f1,1630778400000000000,1630778400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-231,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8b9ca4f30b6d690a-60194,MARKET,SELL,6.985,IOC,False,False,6.985,TAKER,3340.38,0.0,['9.33302172 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,31e5a5d1-47fd-4b60-99c4-df50aba3ad9a,1632052800000000000,1632052800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-232,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-1a0ffb5b97837d52-60211,MARKET,BUY,6.985,IOC,False,False,6.985,TAKER,3356.72,0.0,['9.37867568 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,51bd3ba4-8e2e-4425-bd10-21c0ea258a7d,1632067200000000000,1632067200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-233,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-deae8b56b8e04bbe-60344,MARKET,SELL,7.773,IOC,False,False,7.773,TAKER,2993.3,0.0,['9.30676836 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e2510514-0e02-4d02-934f-5d37c619912c,1632186000000000000,1632186000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-234,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-29d9bb24f0b61516-60349,MARKET,BUY,7.773,IOC,False,False,7.773,TAKER,3017.24,0.0,['9.38120261 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,532ee459-a48c-41ca-86a9-425b2d876103,1632189600000000000,1632189600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-235,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-6f7c3d29c13e63d6-60864,MARKET,BUY,7.792,IOC,False,False,7.792,TAKER,2973.02,0.0,['9.26630874 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c51bafca-8e10-440e-bec6-64bd7bc19eef,1632654000000000000,1632654000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-236,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-a8892e8e66f12c50-61016,MARKET,SELL,7.792,IOC,False,False,7.792,TAKER,2935.15,0.0,['9.14827552 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,23c784b2-17f5-498b-ba58-dbe734743bc8,1632790800000000000,1632790800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-237,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-477ba87e8ff8d324-61213,MARKET,BUY,7.694,IOC,False,False,7.694,TAKER,2990.47,0.0,['9.20347047 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,869aeb3d-5195-4e20-8119-8a7edf17ce69,1632967200000000000,1632967200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-238,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-b87070e306f0ce67-61582,MARKET,SELL,7.694,IOC,False,False,7.694,TAKER,3409.03,0.0,['10.49163073 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,65b707e8-30fe-4622-83f4-f1101c1d09c1,1633298400000000000,1633298400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-239,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-5ec6962744dc24df-62015,MARKET,BUY,6.778,IOC,False,False,6.778,TAKER,3630.56,0.0,['9.84317427 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ed0de42a-4691-4645-bbc2-7a37e17352cf,1633687200000000000,1633687200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-240,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-62ce378ecff852fb-62028,MARKET,SELL,6.778,IOC,False,False,6.778,TAKER,3599.0,0.0,['9.75760880 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,436d0c7c-f2c4-4908-86b3-ef8a57e2e5ab,1633698000000000000,1633698000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-241,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-322a369f2fa63d55-62779,MARKET,BUY,6.215,IOC,False,False,6.215,TAKER,3940.81,0.0,['9.79685366 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,42a8ffb1-d3b4-4e02-a6a9-33310ec8b95e,1634374800000000000,1634374800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-242,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-7a929e960678452b-62796,MARKET,SELL,6.215,IOC,False,False,6.215,TAKER,3922.32,0.0,['9.75088752 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4117615c-c9aa-4dc5-a595-c928f29b3f88,1634389200000000000,1634389200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-243,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-7167c922f692c92b-62904,MARKET,SELL,6.404,IOC,False,False,6.404,TAKER,3813.88,0.0,['9.76963501 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6494ac49-7f99-4454-928c-3159d570dc3f,1634486400000000000,1634486400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-244,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-af2d4dd1e59b0c7e-62932,MARKET,BUY,6.404,IOC,False,False,6.404,TAKER,3851.01,0.0,['9.86474722 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c0550a4e-ba2e-415b-a1c8-67cf30dc2ea3,1634511600000000000,1634511600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-245,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-693c628b027dad71-63180,MARKET,BUY,6.054,IOC,False,False,6.054,TAKER,4012.86,0.0,['9.71754178 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d9a03a93-ba99-467d-96ef-285d1cdd4ed4,1634734800000000000,1634734800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-246,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-b3ec6536686ec6b4-63485,MARKET,SELL,6.054,IOC,False,False,6.054,TAKER,4107.89,0.0,['9.94766642 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e8499d3f-5e57-4073-801e-9febebf7e7a1,1635008400000000000,1635008400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-247,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-bbcfd6c4404342c0-64055,MARKET,BUY,5.548,IOC,False,False,5.548,TAKER,4429.25,0.0,['9.82939160 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,52557ffd-7ee9-4465-a99e-41e7dd195564,1635523200000000000,1635523200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-248,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f828804129a2d748-64068,MARKET,SELL,5.548,IOC,False,False,5.548,TAKER,4406.52,0.0,['9.77894918 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6e74387f-5c8e-44e0-980e-1d64f1430add,1635534000000000000,1635534000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-249,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4e886fb6bf0f8e68-64293,MARKET,SELL,5.844,IOC,False,False,5.844,TAKER,4192.61,0.0,['9.80064514 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8490a0b3-826c-42bb-b63d-4cefdaf81f75,1635735600000000000,1635735600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-250,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-684631cf9144fad8-64314,MARKET,BUY,5.844,IOC,False,False,5.844,TAKER,4315.67,0.0,['10.08831019 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,72ad2120-ff72-4ffe-9c63-e5895a2805b1,1635753600000000000,1635753600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-251,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4b3bd98b37482538-64423,MARKET,BUY,5.462,IOC,False,False,5.462,TAKER,4417.84,0.0,['9.65209683 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d0dfeca1-e176-4653-83b9-8875dda5491b,1635850800000000000,1635850800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-252,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-ce9a656daf9a192a-64807,MARKET,SELL,5.462,IOC,False,False,5.462,TAKER,4372.0,0.0,['9.55194560 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b53e3519-b5df-4805-9544-03310a8ab6cb,1636196400000000000,1636196400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-253,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4267568336ddaec1-66268,MARKET,BUY,5.486,IOC,False,False,5.486,TAKER,4374.1,0.0,['9.59852504 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1285649b-a694-496e-b909-f1db0b98559f,1637514000000000000,1637514000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-254,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4319f882522d1628-66281,MARKET,SELL,5.486,IOC,False,False,5.486,TAKER,4384.17,0.0,['9.62062265 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0bb4d9d6-f549-428b-9796-c76a90182940,1637524800000000000,1637524800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-255,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-b8981b50165d6799-66306,MARKET,BUY,5.731,IOC,False,False,5.731,TAKER,4189.91,0.0,['9.60494968 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8808b749-e700-4f22-ad57-1488c6194dca,1637546400000000000,1637546400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-256,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-b728f332c68ab51a-66315,MARKET,SELL,5.731,IOC,False,False,5.731,TAKER,4155.62,0.0,['9.52634329 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,78f4308f-268d-46b0-8c1f-23149dd83f1d,1637553600000000000,1637553600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-257,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-9ff6f1c070a57c07-66380,MARKET,SELL,5.888,IOC,False,False,5.888,TAKER,4060.0,0.0,['9.56211200 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,616b92e8-f0f7-4d60-b291-b8b6f8effd26,1637611200000000000,1637611200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-258,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-5da34c23d2bc9fca-66401,MARKET,BUY,5.888,IOC,False,False,5.888,TAKER,4139.94,0.0,['9.75038669 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,466538fb-7844-4d66-a56f-f50103a01799,1637629200000000000,1637629200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-259,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-881cbf5ae58d660b-67117,MARKET,BUY,5.155,IOC,False,False,5.155,TAKER,4590.01,0.0,['9.46460062 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,09dfb4aa-4223-4392-8a19-c75ccb80465e,1638273600000000000,1638273600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-260,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8cac3d08b49a116d-67134,MARKET,SELL,5.155,IOC,False,False,5.155,TAKER,4563.84,0.0,['9.41063808 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a2077488-2d4c-4d03-8ddb-19c64e045286,1638288000000000000,1638288000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-261,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-6164918f357dc293-67419,MARKET,SELL,5.278,IOC,False,False,5.278,TAKER,4468.8,0.0,['9.43453056 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2223e935-8b86-447e-a6fc-6baaaae86437,1638543600000000000,1638543600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-262,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-7f9e12dd471c63b8-67695,MARKET,BUY,5.278,IOC,False,False,5.278,TAKER,4050.95,0.0,['8.55236564 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,75e08301-b1bb-43ee-94bb-6082b12fbf66,1638792000000000000,1638792000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-263,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-58b60fa6999c0c1e-68092,MARKET,SELL,6.139,IOC,False,False,6.139,TAKER,4020.1,0.0,['9.87175756 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d0d10c6c-d778-4fa3-904d-526448e9313d,1639148400000000000,1639148400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-264,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8d23b0d6bc3264e9-68097,MARKET,BUY,6.139,IOC,False,False,6.139,TAKER,3975.18,0.0,['9.76145201 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,21dcf8ef-4529-4148-8b72-b3b4ae6606b9,1639152000000000000,1639152000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-265,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-37a420ee2ffa89b0-68596,MARKET,BUY,6.106,IOC,False,False,6.106,TAKER,4062.49,0.0,['9.92222558 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,eeb9258c-565d-454c-91fb-d83ee40b47a3,1639602000000000000,1639602000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-266,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4c0e4cf8dab88875-68605,MARKET,SELL,6.106,IOC,False,False,6.106,TAKER,4019.01,0.0,['9.81603002 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0a09cab5-72e0-4f64-8905-873407c217af,1639609200000000000,1639609200000000000
